XCoord,YCoord,OBJECTID,UNIQUEID,TIME
20.28956513,31.35401918,3734,Hawk,2017-08-30 15:52:04.471000
20.29005386,31.35175604,3735,Hawk,2017-08-30 15:52:04.504000
20.29045464,31.34948028,3736,Hawk,2017-08-30 15:52:04.537000
20.29076067,31.34719376,3737,Hawk,2017-08-30 15:52:04.569000
20.09568704,32.27331095,3738,Hawk,2017-08-30 15:52:04.602000
19.49345761,30.82815807,3739,Hawk,2017-08-30 15:52:04.634000
20.28832771,31.35849808,3740,Hawk,2017-08-30 15:52:04.665000
20.28898858,31.35626715,3741,Hawk,2017-08-30 15:52:04.698000
19.86507886,31.67240317,3742,Hawk,2017-08-30 15:52:04.729000
19.49112023,30.82930995,3743,Hawk,2017-08-30 15:52:04.761000
20.39513069,31.25387902,3744,Hawk,2017-08-30 15:52:04.792000
20.39596368,31.25168797,3745,Hawk,2017-08-30 15:52:04.825000
20.39677651,31.24949135,3746,Hawk,2017-08-30 15:52:04.860000
20.39756873,31.24728917,3747,Hawk,2017-08-30 15:52:04.892000
20.39833841,31.24508111,3748,Hawk,2017-08-30 15:52:04.924000
19.49813753,30.82586202,3749,Hawk,2017-08-30 15:52:04.955000
20.39980701,31.24064731,3750,Hawk,2017-08-30 15:52:04.987000
20.40050255,31.23842119,3751,Hawk,2017-08-30 15:52:05.023000
19.94563203,31.92415427,3752,Hawk,2017-08-30 15:52:05.057000
19.94597212,31.92188520,3753,Hawk,2017-08-30 15:52:05.090000
19.94496519,31.92869367,3754,Hawk,2017-08-30 15:52:05.129000
19.49579669,30.82700873,3755,Hawk,2017-08-30 15:52:05.170000
19.94431493,31.93323459,3756,Hawk,2017-08-30 15:52:05.208000
19.94463807,31.93096395,3757,Hawk,2017-08-30 15:52:05.240000
20.39340971,31.25824538,3758,Hawk,2017-08-30 15:52:05.271000
20.39427890,31.25606473,3759,Hawk,2017-08-30 15:52:05.303000
20.02056021,31.09911171,3760,Hawk,2017-08-30 15:52:05.335000
19.85586683,31.66763846,3761,Hawk,2017-08-30 15:52:05.365000
19.96774204,32.03989168,3762,Hawk,2017-08-30 15:52:05.396001
19.87426439,31.67720457,3763,Hawk,2017-08-30 15:52:05.428000
20.02017437,31.09682784,3764,Hawk,2017-08-30 15:52:05.459000
19.87655663,31.67841060,3765,Hawk,2017-08-30 15:52:05.491000
20.04926697,30.87929347,3766,Hawk,2017-08-30 15:52:05.522000
20.04699206,30.88053269,3767,Hawk,2017-08-30 15:52:05.554001
20.04481154,30.88189099,3768,Hawk,2017-08-30 15:52:05.586000
20.04274424,30.88337387,3769,Hawk,2017-08-30 15:52:05.617000
20.05900988,30.87536387,3770,Hawk,2017-08-30 15:52:05.648000
20.05650191,30.87621002,3771,Hawk,2017-08-30 15:52:05.680000
20.05403514,30.87714099,3772,Hawk,2017-08-30 15:52:05.713001
20.05161947,30.87816579,3773,Hawk,2017-08-30 15:52:05.748000
19.88135802,32.22830141,3774,Hawk,2017-08-30 15:52:05.784000
19.88295476,32.23013789,3775,Hawk,2017-08-30 15:52:05.816001
20.06411881,30.87389210,3776,Hawk,2017-08-30 15:52:05.848000
20.06155101,30.87459393,3777,Hawk,2017-08-30 15:52:05.880000
18.61321454,31.30256420,3778,Hawk,2017-08-30 15:52:05.912000
20.02133311,31.10367913,3779,Hawk,2017-08-30 15:52:05.945000
18.90418970,31.45638108,3780,Hawk,2017-08-30 15:52:05.977000
20.25797634,32.08107815,3781,Hawk,2017-08-30 15:52:06.008001
19.07276308,31.44005701,3782,Hawk,2017-08-30 15:52:06.040000
20.02094658,31.10139546,3783,Hawk,2017-08-30 15:52:06.072000
19.92436474,31.90493095,3784,Hawk,2017-08-30 15:52:06.103000
18.53536754,31.38358906,3785,Hawk,2017-08-30 15:52:06.134001
18.57091806,31.30785113,3786,Hawk,2017-08-30 15:52:06.166001
19.47713008,30.83627166,3787,Hawk,2017-08-30 15:52:06.197001
19.47945786,30.83510564,3788,Hawk,2017-08-30 15:52:06.228000
19.46783355,30.84095708,3789,Hawk,2017-08-30 15:52:06.261000
19.47015555,30.83978263,3790,Hawk,2017-08-30 15:52:06.293000
19.47247894,30.83861020,3791,Hawk,2017-08-30 15:52:06.325001
19.47480378,30.83743987,3792,Hawk,2017-08-30 15:52:06.356000
19.45855888,30.84567408,3793,Hawk,2017-08-30 15:52:06.387000
19.46087562,30.84449205,3794,Hawk,2017-08-30 15:52:06.419000
19.46319362,30.84331184,3795,Hawk,2017-08-30 15:52:06.454001
19.46551292,30.84213350,3796,Hawk,2017-08-30 15:52:06.486000
19.92211808,31.90619444,3797,Hawk,2017-08-30 15:52:06.523000
19.95574792,32.27812604,3798,Hawk,2017-08-30 15:52:06.558001
20.24098252,30.87945360,3799,Hawk,2017-08-30 15:52:06.589000
20.23876889,30.87813443,3800,Hawk,2017-08-30 15:52:06.620001
20.23653751,30.87683746,3801,Hawk,2017-08-30 15:52:06.652001
20.23428662,30.87556556,3802,Hawk,2017-08-30 15:52:06.684000
20.23201445,30.87432184,3803,Hawk,2017-08-30 15:52:06.718000
20.22971929,30.87310961,3804,Hawk,2017-08-30 15:52:06.775001
20.22739946,30.87193248,3805,Hawk,2017-08-30 15:52:06.818001
20.22505336,30.87079436,3806,Hawk,2017-08-30 15:52:06.853001
18.55221930,31.40678026,3807,Hawk,2017-08-30 15:52:06.886001
20.24536378,30.88214780,3808,Hawk,2017-08-30 15:52:06.919001
20.24318021,30.88079225,3809,Hawk,2017-08-30 15:52:06.951000
20.03574345,31.20207341,3810,Hawk,2017-08-30 15:52:06.985001
20.03610338,31.20435784,3811,Hawk,2017-08-30 15:52:07.017000
20.03646855,31.20664161,3812,Hawk,2017-08-30 15:52:07.049001
20.03683937,31.20892465,3813,Hawk,2017-08-30 15:52:07.081000
20.03721589,31.21120696,3814,Hawk,2017-08-30 15:52:07.113000
20.03759826,31.21348850,3815,Hawk,2017-08-30 15:52:07.144000
20.03798680,31.21576923,3816,Hawk,2017-08-30 15:52:07.176000
20.03838140,31.21804914,3817,Hawk,2017-08-30 15:52:07.208000
20.03878261,31.22032814,3818,Hawk,2017-08-30 15:52:07.239000
20.03919023,31.22260626,3819,Hawk,2017-08-30 15:52:07.272000
19.92389438,32.06693733,3820,Hawk,2017-08-30 15:52:07.305000
19.04853181,31.44093254,3821,Hawk,2017-08-30 15:52:07.340000
18.54666247,31.40177310,3822,Hawk,2017-08-30 15:52:07.374000
20.37687430,31.14309282,3823,Hawk,2017-08-30 15:52:07.406000
20.17765738,31.87336604,3824,Hawk,2017-08-30 15:52:07.438000
19.92335259,32.07148161,3825,Hawk,2017-08-30 15:52:07.471000
20.17931833,31.87516828,3826,Hawk,2017-08-30 15:52:07.507000
19.07051885,31.05380327,3827,Hawk,2017-08-30 15:52:07.540000
19.07255865,31.05229445,3828,Hawk,2017-08-30 15:52:07.573000
19.07460798,31.05079510,3829,Hawk,2017-08-30 15:52:07.604000
19.07666664,31.04930514,3830,Hawk,2017-08-30 15:52:07.637000
19.07873433,31.04782437,3831,Hawk,2017-08-30 15:52:07.669000
19.08081087,31.04635269,3832,Hawk,2017-08-30 15:52:07.700000
19.08289608,31.04489001,3833,Hawk,2017-08-30 15:52:07.731000
19.08498977,31.04343624,3834,Hawk,2017-08-30 15:52:07.763000
19.08709186,31.04199136,3835,Hawk,2017-08-30 15:52:07.795000
19.08920214,31.04055525,3836,Hawk,2017-08-30 15:52:07.828000
20.17061795,31.44323133,3837,Hawk,2017-08-30 15:52:07.859000
20.16805175,31.44393323,3838,Hawk,2017-08-30 15:52:07.890000
20.03634080,31.96119915,3839,Hawk,2017-08-30 15:52:07.921000
20.03893691,31.96058648,3840,Hawk,2017-08-30 15:52:07.954000
19.92480059,32.06012898,3841,Hawk,2017-08-30 15:52:07.985000
20.18423078,31.88062095,3842,Hawk,2017-08-30 15:52:08.018000
20.06626365,31.36112863,3843,Hawk,2017-08-30 15:52:08.051000
20.06682625,31.36337912,3844,Hawk,2017-08-30 15:52:08.083000
19.92448688,32.06239736,3845,Hawk,2017-08-30 15:52:08.115000
19.06468176,31.44025871,3846,Hawk,2017-08-30 15:52:08.147000
20.06997226,31.37456531,3847,Hawk,2017-08-30 15:52:08.179000
20.07067846,31.37678576,3848,Hawk,2017-08-30 15:52:08.214000
20.07141333,31.37899937,3849,Hawk,2017-08-30 15:52:08.246000
20.07217971,31.38120512,3850,Hawk,2017-08-30 15:52:08.281000
20.06740980,31.36562567,3851,Hawk,2017-08-30 15:52:08.314000
20.06801445,31.36786808,3852,Hawk,2017-08-30 15:52:08.346000
20.06864222,31.37010580,3853,Hawk,2017-08-30 15:52:08.378000
20.06929452,31.37233835,3854,Hawk,2017-08-30 15:52:08.409000
20.11737302,31.44808806,3855,Hawk,2017-08-30 15:52:08.442000
20.11469301,31.44784678,3856,Hawk,2017-08-30 15:52:08.474000
20.18260518,31.87879572,3857,Hawk,2017-08-30 15:52:08.505000
18.98952795,31.44579740,3858,Hawk,2017-08-30 15:52:08.537000
20.12236894,30.86457247,3859,Hawk,2017-08-30 15:52:08.570000
20.13890890,31.44827016,3860,Hawk,2017-08-30 15:52:08.604000
20.13621846,31.44840257,3861,Hawk,2017-08-30 15:52:08.640000
20.13352562,31.44849272,3862,Hawk,2017-08-30 15:52:08.676001
20.13083128,31.44853994,3863,Hawk,2017-08-30 15:52:08.711000
20.12813637,31.44854326,3864,Hawk,2017-08-30 15:52:08.749000
20.12544191,31.44850142,3865,Hawk,2017-08-30 15:52:08.783001
20.12274901,31.44841293,3866,Hawk,2017-08-30 15:52:08.816001
20.12005890,31.44827589,3867,Hawk,2017-08-30 15:52:08.848000
20.07037520,31.13591949,3868,Hawk,2017-08-30 15:52:08.883000
20.06998477,31.13820185,3869,Hawk,2017-08-30 15:52:08.915001
20.07117742,31.13135733,3870,Hawk,2017-08-30 15:52:08.946000
20.07077258,31.13363796,3871,Hawk,2017-08-30 15:52:08.979000
20.06885529,31.14505371,3872,Hawk,2017-08-30 15:52:09.012000
20.06849243,31.14733918,3873,Hawk,2017-08-30 15:52:09.043000
20.06960143,31.14048503,3874,Hawk,2017-08-30 15:52:09.077000
20.06922500,31.14276899,3875,Hawk,2017-08-30 15:52:09.109000
20.13034059,30.86341567,3876,Hawk,2017-08-30 15:52:09.141000
19.05929631,31.44044482,3877,Hawk,2017-08-30 15:52:09.175000
20.07200892,31.12679880,3878,Hawk,2017-08-30 15:52:09.209000
20.07158938,31.12907759,3879,Hawk,2017-08-30 15:52:09.241000
20.13300248,30.86305450,3880,Hawk,2017-08-30 15:52:09.274000
19.63935727,31.56979745,3881,Hawk,2017-08-30 15:52:09.308000
20.13566695,30.86270761,3882,Hawk,2017-08-30 15:52:09.341000
19.63690655,31.56884233,3883,Hawk,2017-08-30 15:52:09.374000
20.13833410,30.86237624,3884,Hawk,2017-08-30 15:52:09.408000
19.63445432,31.56789000,3885,Hawk,2017-08-30 15:52:09.441000
20.08624527,32.18232558,3886,Hawk,2017-08-30 15:52:09.473000
19.63200060,31.56694046,3887,Hawk,2017-08-30 15:52:09.506000
19.35090386,31.48057044,3888,Hawk,2017-08-30 15:52:09.537000
20.08894015,32.18233579,3889,Hawk,2017-08-30 15:52:09.568000
20.11042123,32.18096752,3890,Hawk,2017-08-30 15:52:09.600000
19.62954539,31.56599372,3891,Hawk,2017-08-30 15:52:09.630000
20.09163481,32.18230496,3892,Hawk,2017-08-30 15:52:09.662000
19.95832344,32.27879669,3893,Hawk,2017-08-30 15:52:09.693000
20.09432840,32.18223360,3894,Hawk,2017-08-30 15:52:09.725000
19.62463048,31.56410868,3895,Hawk,2017-08-30 15:52:09.758000
20.26136082,32.06073175,3896,Hawk,2017-08-30 15:52:09.790000
19.62217079,31.56317038,3897,Hawk,2017-08-30 15:52:09.823000
18.54065277,31.39415750,3898,Hawk,2017-08-30 15:52:09.854000
20.07479924,31.66599427,3899,Hawk,2017-08-30 15:52:09.886000
19.53515968,31.53215963,3900,Hawk,2017-08-30 15:52:09.919000
19.53767013,31.53299491,3901,Hawk,2017-08-30 15:52:09.951000
19.54017917,31.53383325,3902,Hawk,2017-08-30 15:52:09.982000
19.52258637,31.52802943,3903,Hawk,2017-08-30 15:52:10.016001
19.52510383,31.52884928,3904,Hawk,2017-08-30 15:52:10.048000
19.52761989,31.52967224,3905,Hawk,2017-08-30 15:52:10.080000
19.53013456,31.53049829,3906,Hawk,2017-08-30 15:52:10.113000
19.51754726,31.52639909,3907,Hawk,2017-08-30 15:52:10.145000
19.52006751,31.52721270,3908,Hawk,2017-08-30 15:52:10.177000
20.38057844,32.12302830,3909,Hawk,2017-08-30 15:52:10.209000
20.01318377,31.75612667,3910,Hawk,2017-08-30 15:52:10.240000
18.75152096,31.46972468,3911,Hawk,2017-08-30 15:52:10.272000
20.26108149,32.06300334,3912,Hawk,2017-08-30 15:52:10.305000
19.99673915,32.23998701,3913,Hawk,2017-08-30 15:52:10.335000
20.21079162,32.17976624,3914,Hawk,2017-08-30 15:52:10.368000
20.21883049,32.18965493,3915,Hawk,2017-08-30 15:52:10.400000
19.90683387,31.91557440,3916,Hawk,2017-08-30 15:52:10.498000
19.88312476,31.93418892,3917,Hawk,2017-08-30 15:52:10.548000
18.80533441,31.46740533,3918,Hawk,2017-08-30 15:52:10.583000
20.32173584,31.95023585,3919,Hawk,2017-08-30 15:52:10.618000
20.32003508,31.94846205,3920,Hawk,2017-08-30 15:52:10.650000
20.31831424,31.94670221,3921,Hawk,2017-08-30 15:52:10.683000
20.04955049,31.95903723,3922,Hawk,2017-08-30 15:52:10.715000
19.35870959,31.48236643,3923,Hawk,2017-08-30 15:52:10.747000
20.31657263,31.94495711,3924,Hawk,2017-08-30 15:52:10.779001
19.92208854,32.08513985,3925,Hawk,2017-08-30 15:52:10.812001
20.31481071,31.94322673,3926,Hawk,2017-08-30 15:52:10.844000
18.98685430,31.44608585,3927,Hawk,2017-08-30 15:52:10.876000
19.90644961,32.20467155,3928,Hawk,2017-08-30 15:52:10.908000
19.83736381,31.65821989,3929,Hawk,2017-08-30 15:52:10.940000
19.83968243,31.65938906,3930,Hawk,2017-08-30 15:52:10.970001
19.84199942,31.66056056,3931,Hawk,2017-08-30 15:52:11.002000
19.84431477,31.66173440,3932,Hawk,2017-08-30 15:52:11.034001
19.84662848,31.66291057,3933,Hawk,2017-08-30 15:52:11.066000
20.31122560,31.93981156,3934,Hawk,2017-08-30 15:52:11.099000
19.85125094,31.66526989,3935,Hawk,2017-08-30 15:52:11.133001
19.85355971,31.66645302,3936,Hawk,2017-08-30 15:52:11.167001
20.30940180,31.93812788,3937,Hawk,2017-08-30 15:52:11.202000
19.36130932,31.48297195,3938,Hawk,2017-08-30 15:52:11.240000
20.07526383,31.87159275,3939,Hawk,2017-08-30 15:52:11.276000
20.12376646,31.82546301,3940,Hawk,2017-08-30 15:52:11.319000
18.79190451,31.46834016,3941,Hawk,2017-08-30 15:52:11.358001
19.92225705,32.08286097,3942,Hawk,2017-08-30 15:52:11.392000
18.78921627,31.46850228,3943,Hawk,2017-08-30 15:52:11.427000
18.78652733,31.46865555,3944,Hawk,2017-08-30 15:52:11.461001
20.07627836,31.93699445,3945,Hawk,2017-08-30 15:52:11.494001
20.07896084,31.93721407,3946,Hawk,2017-08-30 15:52:11.529000
20.08164043,31.93745775,3947,Hawk,2017-08-30 15:52:11.561001
20.08431681,31.93772562,3948,Hawk,2017-08-30 15:52:11.594001
20.08698966,31.93801784,3949,Hawk,2017-08-30 15:52:11.626000
20.08965862,31.93833456,3950,Hawk,2017-08-30 15:52:11.658000
20.09232335,31.93867598,3951,Hawk,2017-08-30 15:52:11.690001
20.09498349,31.93904228,3952,Hawk,2017-08-30 15:52:11.723001
19.86047614,31.67001623,3953,Hawk,2017-08-30 15:52:11.754000
19.86277833,31.67120856,3954,Hawk,2017-08-30 15:52:11.786001
20.06068604,31.33392776,3955,Hawk,2017-08-30 15:52:11.821000
19.86737773,31.67360010,3956,Hawk,2017-08-30 15:52:11.853001
20.33506118,32.25257513,3957,Hawk,2017-08-30 15:52:11.885000
20.33348824,32.25442572,3958,Hawk,2017-08-30 15:52:11.917001
20.07090599,31.93662700,3959,Hawk,2017-08-30 15:52:11.950000
20.07359331,31.93679879,3960,Hawk,2017-08-30 15:52:11.982001
19.98032486,30.69844903,3961,Hawk,2017-08-30 15:52:12.015000
19.98301879,30.69838535,3962,Hawk,2017-08-30 15:52:12.048000
19.97493876,30.69862197,3963,Hawk,2017-08-30 15:52:12.081000
19.97763149,30.69852809,3964,Hawk,2017-08-30 15:52:12.114000
19.96955555,30.69885204,3965,Hawk,2017-08-30 15:52:12.147000
19.97224676,30.69873013,3966,Hawk,2017-08-30 15:52:12.178000
19.96417574,30.69913498,3967,Hawk,2017-08-30 15:52:12.209000
19.96686519,30.69898717,3968,Hawk,2017-08-30 15:52:12.241000
19.98571316,30.69833759,3969,Hawk,2017-08-30 15:52:12.274000
19.98840785,30.69830630,3970,Hawk,2017-08-30 15:52:12.308000
20.37492782,32.15921900,3971,Hawk,2017-08-30 15:52:12.341000
20.37451187,32.16147310,3972,Hawk,2017-08-30 15:52:12.375000
20.37408885,32.16372620,3973,Hawk,2017-08-30 15:52:12.407000
20.37365750,32.16597811,3974,Hawk,2017-08-30 15:52:12.444000
20.37654542,32.15019603,3975,Hawk,2017-08-30 15:52:12.480000
20.37614574,32.15245246,3976,Hawk,2017-08-30 15:52:12.516000
20.37574347,32.15470850,3977,Hawk,2017-08-30 15:52:12.552000
20.37533787,32.15696407,3978,Hawk,2017-08-30 15:52:12.587000
20.06108905,31.33620374,3979,Hawk,2017-08-30 15:52:12.619000
20.18584455,31.88245369,3980,Hawk,2017-08-30 15:52:12.656000
20.37732191,32.14568014,3981,Hawk,2017-08-30 15:52:12.690000
20.37693789,32.14793863,3982,Hawk,2017-08-30 15:52:12.722000
20.19061518,31.88799598,3983,Hawk,2017-08-30 15:52:12.754000
20.19218166,31.88985792,3984,Hawk,2017-08-30 15:52:12.787000
20.18744663,31.88429378,3985,Hawk,2017-08-30 15:52:12.820000
20.18903698,31.88614115,3986,Hawk,2017-08-30 15:52:12.853000
20.18676028,32.20432630,3987,Hawk,2017-08-30 15:52:12.886000
20.18485454,32.20593859,3988,Hawk,2017-08-30 15:52:12.918000
20.17501127,32.21372239,3989,Hawk,2017-08-30 15:52:12.951000
20.17298388,32.21522456,3990,Hawk,2017-08-30 15:52:12.983000
20.17093837,32.21670901,3991,Hawk,2017-08-30 15:52:13.015000
20.16887523,32.21817587,3992,Hawk,2017-08-30 15:52:13.047000
20.18292680,32.20753204,3993,Hawk,2017-08-30 15:52:13.080000
20.18097801,32.20910701,3994,Hawk,2017-08-30 15:52:13.113000
20.17900880,32.21066366,3995,Hawk,2017-08-30 15:52:13.145001
20.17701975,32.21220213,3996,Hawk,2017-08-30 15:52:13.177000
20.21929048,30.83093806,3997,Hawk,2017-08-30 15:52:13.210000
20.22089670,30.83279621,3998,Hawk,2017-08-30 15:52:13.242000
20.05990140,31.32937292,3999,Hawk,2017-08-30 15:52:13.276000
20.21278830,30.82355492,4000,Hawk,2017-08-30 15:52:13.310000
20.21442496,30.82539352,4001,Hawk,2017-08-30 15:52:13.342000
20.21605437,30.82723683,4002,Hawk,2017-08-30 15:52:13.375000
20.21767634,30.82908494,4003,Hawk,2017-08-30 15:52:13.408000
20.20617227,30.81624617,4004,Hawk,2017-08-30 15:52:13.442000
20.20783622,30.81806675,4005,Hawk,2017-08-30 15:52:13.473000
20.20949369,30.81989166,4006,Hawk,2017-08-30 15:52:13.506000
20.21114450,30.82172099,4007,Hawk,2017-08-30 15:52:13.538000
18.80801807,31.46719516,4008,Hawk,2017-08-30 15:52:13.572000
18.56899955,31.41831162,4009,Hawk,2017-08-30 15:52:13.604000
19.97795908,32.22365544,4010,Hawk,2017-08-30 15:52:13.646001
18.82410346,31.46579046,4011,Hawk,2017-08-30 15:52:13.684000
20.11013765,31.87438639,4012,Hawk,2017-08-30 15:52:13.735000
20.23652812,32.15389730,4013,Hawk,2017-08-30 15:52:13.771001
20.23742203,32.15174486,4014,Hawk,2017-08-30 15:52:13.809000
20.23466947,32.15818043,4015,Hawk,2017-08-30 15:52:13.853000
20.23561054,32.15604254,4016,Hawk,2017-08-30 15:52:13.885000
20.23272578,32.16243624,4017,Hawk,2017-08-30 15:52:13.920000
20.23370758,32.16031162,4018,Hawk,2017-08-30 15:52:13.948000
20.23070772,32.16666698,4019,Hawk,2017-08-30 15:52:13.979000
20.01208308,30.95890958,4020,Hawk,2017-08-30 15:52:14.007000
20.22862565,32.17087525,4021,Hawk,2017-08-30 15:52:14.032000
20.22967398,32.16877373,4022,Hawk,2017-08-30 15:52:14.061000
18.61103831,31.44318597,4023,Hawk,2017-08-30 15:52:14.095001
18.61339673,31.44429850,4024,Hawk,2017-08-30 15:52:14.135000
18.61577172,31.44538506,4025,Hawk,2017-08-30 15:52:14.165000
19.98251627,31.78373978,4026,Hawk,2017-08-30 15:52:14.197001
18.60177919,31.43847830,4027,Hawk,2017-08-30 15:52:14.229001
18.60406695,31.43969355,4028,Hawk,2017-08-30 15:52:14.263001
19.17986744,31.44850856,4029,Hawk,2017-08-30 15:52:14.293000
19.18252068,31.44891149,4030,Hawk,2017-08-30 15:52:14.321000
19.18517337,31.44931701,4031,Hawk,2017-08-30 15:52:14.345000
19.18782551,31.44972514,4032,Hawk,2017-08-30 15:52:14.370001
19.19047710,31.45013588,4033,Hawk,2017-08-30 15:52:14.395001
19.19312813,31.45054925,4034,Hawk,2017-08-30 15:52:14.421001
19.19577859,31.45096524,4035,Hawk,2017-08-30 15:52:14.447001
19.19842848,31.45138388,4036,Hawk,2017-08-30 15:52:14.474000
19.20107779,31.45180517,4037,Hawk,2017-08-30 15:52:14.502001
19.20372652,31.45222912,4038,Hawk,2017-08-30 15:52:14.531000
19.92207546,32.11707857,4039,Hawk,2017-08-30 15:52:14.560001
19.92227868,32.11935455,4040,Hawk,2017-08-30 15:52:14.589000
20.05914036,31.32481493,4041,Hawk,2017-08-30 15:52:14.644000
19.92190315,32.11480071,4042,Hawk,2017-08-30 15:52:14.676001
19.92156566,32.10795899,4043,Hawk,2017-08-30 15:52:14.708000
19.92164947,32.11024060,4044,Hawk,2017-08-30 15:52:14.738001
19.92147973,32.10339403,4045,Hawk,2017-08-30 15:52:14.765000
19.92150969,32.10567672,4046,Hawk,2017-08-30 15:52:14.793000
20.20750877,32.11624607,4047,Hawk,2017-08-30 15:52:14.820000
20.20649956,32.11836244,4048,Hawk,2017-08-30 15:52:14.848001
20.20543376,32.12045875,4049,Hawk,2017-08-30 15:52:14.876000
20.20431164,32.12253383,4050,Hawk,2017-08-30 15:52:14.907001
20.20312916,32.12458469,4051,Hawk,2017-08-30 15:52:14.935000
20.20188666,32.12660986,4052,Hawk,2017-08-30 15:52:14.964000
19.92251523,32.12162816,4053,Hawk,2017-08-30 15:52:14.993001
19.92278428,32.12389912,4054,Hawk,2017-08-30 15:52:15.021000
19.05063666,31.06938402,4055,Hawk,2017-08-30 15:52:15.049001
19.05258942,31.06779317,4056,Hawk,2017-08-30 15:52:15.077000
19.05454898,31.06620845,4057,Hawk,2017-08-30 15:52:15.103000
19.05651524,31.06462980,4058,Hawk,2017-08-30 15:52:15.132000
19.05848823,31.06305729,4059,Hawk,2017-08-30 15:52:15.160001
19.06046816,31.06149118,4060,Hawk,2017-08-30 15:52:15.186001
19.06245770,31.05993401,4061,Hawk,2017-08-30 15:52:15.213000
19.06445789,31.05838685,4062,Hawk,2017-08-30 15:52:15.238000
19.06646828,31.05684939,4063,Hawk,2017-08-30 15:52:15.263000
19.06848866,31.05532156,4064,Hawk,2017-08-30 15:52:15.286000
18.66082044,31.46051667,4065,Hawk,2017-08-30 15:52:15.313000
18.66342107,31.46111949,4066,Hawk,2017-08-30 15:52:15.339000
18.65564292,31.45923914,4067,Hawk,2017-08-30 15:52:15.364000
18.65822759,31.45988998,4068,Hawk,2017-08-30 15:52:15.390000
18.65049987,31.45786405,4069,Hawk,2017-08-30 15:52:15.417000
19.96776860,32.03760734,4070,Hawk,2017-08-30 15:52:15.443000
20.05951831,31.32709427,4071,Hawk,2017-08-30 15:52:15.470000
20.04936134,31.93610625,4072,Hawk,2017-08-30 15:52:15.499000
20.29665873,30.97657362,4073,Hawk,2017-08-30 15:52:15.528000
20.29704798,30.97885995,4074,Hawk,2017-08-30 15:52:15.557000
20.29582849,30.97200753,4075,Hawk,2017-08-30 15:52:15.586000
20.29625212,30.97428946,4076,Hawk,2017-08-30 15:52:15.614000
20.29492574,30.96745135,4077,Hawk,2017-08-30 15:52:15.645000
20.29538650,30.96972810,4078,Hawk,2017-08-30 15:52:15.673000
20.29394519,30.96290679,4079,Hawk,2017-08-30 15:52:15.702000
20.29444579,30.96517746,4080,Hawk,2017-08-30 15:52:15.730000
20.29288143,30.95837582,4081,Hawk,2017-08-30 15:52:15.757000
20.29342426,30.96063944,4082,Hawk,2017-08-30 15:52:15.786001
20.28967276,31.32422667,4083,Hawk,2017-08-30 15:52:15.813000
20.28962422,31.32652796,4084,Hawk,2017-08-30 15:52:15.840000
20.28971265,31.32882857,4085,Hawk,2017-08-30 15:52:15.869000
20.28989641,31.33112511,4086,Hawk,2017-08-30 15:52:15.897001
20.29222702,31.31535266,4087,Hawk,2017-08-30 15:52:15.925000
20.29115947,31.31746535,4088,Hawk,2017-08-30 15:52:15.954000
20.29038982,31.31967012,4089,Hawk,2017-08-30 15:52:16.013000
20.28990783,31.32193396,4090,Hawk,2017-08-30 15:52:16.041001
20.12350117,31.87585281,4091,Hawk,2017-08-30 15:52:16.068001
20.12617148,31.87616158,4092,Hawk,2017-08-30 15:52:16.098000
20.11962414,32.27016394,4093,Hawk,2017-08-30 15:52:16.127001
19.98672946,31.77530560,4094,Hawk,2017-08-30 15:52:16.154000
20.29013426,31.33341804,4095,Hawk,2017-08-30 15:52:16.180000
20.29039315,31.33570927,4096,Hawk,2017-08-30 15:52:16.209000
20.11815838,31.87524906,4097,Hawk,2017-08-30 15:52:16.238000
20.12083017,31.87554844,4098,Hawk,2017-08-30 15:52:16.264000
19.94041143,31.96277684,4099,Hawk,2017-08-30 15:52:16.292001
19.94012885,31.96505058,4100,Hawk,2017-08-30 15:52:16.319000
19.07006895,31.44011360,4101,Hawk,2017-08-30 15:52:16.345000
19.97111446,32.01499098,4102,Hawk,2017-08-30 15:52:16.373000
18.53708858,31.33007326,4103,Hawk,2017-08-30 15:52:16.399000
19.94215265,31.94913739,4104,Hawk,2017-08-30 15:52:16.423000
19.94185624,31.95141020,4105,Hawk,2017-08-30 15:52:16.451000
19.94275408,31.94459242,4106,Hawk,2017-08-30 15:52:16.478000
19.94245191,31.94686479,4107,Hawk,2017-08-30 15:52:16.506000
19.94098250,31.95822972,4108,Hawk,2017-08-30 15:52:16.533000
19.94069589,31.96050321,4109,Hawk,2017-08-30 15:52:16.561001
19.94156251,31.95368320,4110,Hawk,2017-08-30 15:52:16.588000
19.94127130,31.95595638,4111,Hawk,2017-08-30 15:52:16.616000
20.06300990,31.95871508,4112,Hawk,2017-08-30 15:52:16.642000
20.01403435,31.05794444,4113,Hawk,2017-08-30 15:52:16.672001
20.05876681,31.32253501,4114,Hawk,2017-08-30 15:52:16.698001
19.34048140,31.47822313,4115,Hawk,2017-08-30 15:52:16.726001
20.01371792,31.05565177,4116,Hawk,2017-08-30 15:52:16.755000
20.03348496,30.89462664,4117,Hawk,2017-08-30 15:52:16.784000
20.03467401,30.89255155,4118,Hawk,2017-08-30 15:52:16.812001
20.03598221,30.89053000,4119,Hawk,2017-08-30 15:52:16.868000
20.03742950,30.88857971,4120,Hawk,2017-08-30 15:52:16.904001
20.02951547,30.90322232,4121,Hawk,2017-08-30 15:52:16.932000
